com.samsung.shealth.calories_burned.details,6272009,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,ffcf101d-e064-415e-9005-c33bff6388a5.extra_data.json,,553.0,62600630,0.0,8588423,1768.0898,62620030,2024-02-07 00:50:37.815,2024-01-12 06:21:37.047,775.4896,5vLahzXBCy,com.sec.android.app.shealth,ffcf101d-e064-415e-9005-c33bff6388a5,1705017600000,
,,08ca4000-546d-479f-9942-afce053b111f.extra_data.json,,181.38,62600630,0.0,3140198,1891.8883,62620030,2024-02-07 00:50:37.836,2024-01-13 05:09:46.676,309.38004,5vLahzXBCy,com.sec.android.app.shealth,08ca4000-546d-479f-9942-afce053b111f,1705104000000,
,,065fecaf-ca33-4f9a-97ef-d8d12af078be.extra_data.json,,0.0,62600630,0.0,1964578,1918.6017,62620030,2024-02-07 00:50:37.855,2024-01-14 05:00:01.413,126.48001,5vLahzXBCy,com.sec.android.app.shealth,065fecaf-ca33-4f9a-97ef-d8d12af078be,1705190400000,
,,1a6262b7-89b3-4c19-a421-1abe61b7f8b9.extra_data.json,,0.0,62600630,0.0,1065454,1939.0321,62620030,2024-02-07 00:50:37.869,2024-01-15 05:00:01.887,78.119995,5vLahzXBCy,com.sec.android.app.shealth,1a6262b7-89b3-4c19-a421-1abe61b7f8b9,1705276800000,
,,526042c5-6014-44fd-97e6-7a2466adc448.extra_data.json,,328.0,62600630,0.0,6141176,1823.698,62620030,2024-02-07 00:50:37.888,2024-01-16 05:08:30.579,511.65826,5vLahzXBCy,com.sec.android.app.shealth,526042c5-6014-44fd-97e6-7a2466adc448,1705363200000,
,,88533a3c-456d-4f6f-aa01-61de1b275dc7.extra_data.json,,273.0,62600630,0.0,5406456,1840.3928,62620030,2024-02-07 00:50:37.907,2024-01-17 05:58:25.062,460.80896,5vLahzXBCy,com.sec.android.app.shealth,88533a3c-456d-4f6f-aa01-61de1b275dc7,1705449600000,
,,7b0a8671-928c-47dc-bb36-c203f73edf4f.extra_data.json,,491.0,62600630,0.0,8030320,1780.7715,62620030,2024-02-15 01:44:11.795,2024-01-18 05:00:02.928,703.66797,5vLahzXBCy,com.sec.android.app.shealth,7b0a8671-928c-47dc-bb36-c203f73edf4f,1705536000000,
,,2f6e9851-5f39-4d9d-9bce-aabb461b52da.extra_data.json,,174.53,62600630,0.0,4313570,1865.2262,62620030,2024-02-15 01:44:11.823,2024-01-19 06:43:49.884,360.32993,5vLahzXBCy,com.sec.android.app.shealth,2f6e9851-5f39-4d9d-9bce-aabb461b52da,1705622400000,
,,e44fdb50-d8ec-4a5a-a77a-3801b233b880.extra_data.json,,0.0,62610110,0.0,1181221,1936.4015,62620030,2024-02-15 01:44:11.850,2024-01-20 05:00:00.699,81.02002,5vLahzXBCy,com.sec.android.app.shealth,e44fdb50-d8ec-4a5a-a77a-3801b233b880,1705708800000,
,,440771ef-55a0-484d-8760-7a7487075061.extra_data.json,,0.0,62610110,0.0,2082437,1915.9235,62620030,2024-02-15 01:44:11.863,2024-01-21 05:00:01.619,130.42001,5vLahzXBCy,com.sec.android.app.shealth,440771ef-55a0-484d-8760-7a7487075061,1705795200000,
,,2b703785-35a7-4694-a7ad-7c0c39e085be.extra_data.json,,101.41,62610110,0.0,1062328,1939.1031,62620030,2024-02-15 01:44:11.917,2024-01-22 05:00:02.676,112.482376,5vLahzXBCy,com.sec.android.app.shealth,2b703785-35a7-4694-a7ad-7c0c39e085be,1705881600000,
,,c571d08a-f319-4eeb-987d-9d6b48659209.extra_data.json,,0.0,62610110,0.0,1168790,1936.6841,62620030,2024-02-15 01:44:11.927,2024-01-23 05:00:01.709,78.36999,5vLahzXBCy,com.sec.android.app.shealth,c571d08a-f319-4eeb-987d-9d6b48659209,1705968000000,
,,e6a2ce3f-b674-4ed4-a2f2-3c6d037ad057.extra_data.json,,258.32178,62610110,0.0,3583125,1881.8237,62620030,2024-02-15 01:44:11.949,2024-01-24 05:00:03.563,365.05008,5vLahzXBCy,com.sec.android.app.shealth,e6a2ce3f-b674-4ed4-a2f2-3c6d037ad057,1706054400000,
,,cfae2aca-459b-4817-9e1e-d9049177b8ea.extra_data.json,,347.66998,62610110,0.0,6116280,1824.2637,62620030,2024-02-15 01:44:11.979,2024-01-25 05:00:01.344,563.36,5vLahzXBCy,com.sec.android.app.shealth,cfae2aca-459b-4817-9e1e-d9049177b8ea,1706140800000,
,,71cb1d4b-5524-4d90-8ed1-350803e24db7.extra_data.json,,0.0,62610110,0.0,1548872,1928.0476,62620030,2024-02-15 01:44:12.020,2024-01-26 05:05:24.742,111.329994,5vLahzXBCy,com.sec.android.app.shealth,71cb1d4b-5524-4d90-8ed1-350803e24db7,1706227200000,
,,1b2ec5bf-8982-40f8-b990-078d9275a463.extra_data.json,,183.92,62610110,0.0,3280733,1888.695,62620030,2024-02-15 01:44:12.042,2024-01-27 05:00:01.690,317.84045,5vLahzXBCy,com.sec.android.app.shealth,1b2ec5bf-8982-40f8-b990-078d9275a463,1706313600000,
,,cbdbf495-54bc-46c2-9042-34735a899aff.extra_data.json,,0.0,62610110,0.0,1460189,1930.0626,62620030,2024-02-24 13:59:56.425,2024-01-28 05:04:41.178,105.73001,5vLahzXBCy,com.sec.android.app.shealth,cbdbf495-54bc-46c2-9042-34735a899aff,1706400000000,
,,c86b63b9-58f3-4066-8d63-a144c4d56968.extra_data.json,,0.0,62610110,0.0,3232907,1889.7819,62620030,2024-02-25 15:38:07.771,2024-01-29 05:00:01.524,241.06999,5vLahzXBCy,com.sec.android.app.shealth,c86b63b9-58f3-4066-8d63-a144c4d56968,1706486400000,
,,f2c908af-8d75-4979-a96f-1d6d075ae6c1.extra_data.json,,0.0,62610110,0.0,3431033,1885.2798,62620030,2024-02-25 15:38:07.801,2024-01-30 05:00:01.481,256.02002,5vLahzXBCy,com.sec.android.app.shealth,f2c908af-8d75-4979-a96f-1d6d075ae6c1,1706572800000,
,,5bd221f4-6ed6-4cff-b610-d3a2af1b8eec.extra_data.json,,0.0,62610110,0.0,1295446,1933.806,62620030,2024-02-25 15:38:07.827,2024-01-31 05:00:00.648,91.48005,5vLahzXBCy,com.sec.android.app.shealth,5bd221f4-6ed6-4cff-b610-d3a2af1b8eec,1706659200000,
,,ed4077eb-4eb3-4c7f-b3d9-ba0741dd385c.extra_data.json,,0.0,62610110,0.0,1971116,1918.453,62620030,2024-02-25 15:38:07.844,2024-02-01 05:25:31.356,139.74002,5vLahzXBCy,com.sec.android.app.shealth,ed4077eb-4eb3-4c7f-b3d9-ba0741dd385c,1706745600000,
,,48292b1b-35be-4eec-b974-0951c6810a1b.extra_data.json,,0.0,62610110,0.0,2139695,1914.6224,62620030,2024-02-29 14:28:40.355,2024-02-02 05:05:28.993,157.78006,5vLahzXBCy,com.sec.android.app.shealth,48292b1b-35be-4eec-b974-0951c6810a1b,1706832000000,
,,bc892161-762c-4962-baa5-76cc35d6891c.extra_data.json,,510.91,62610110,0.0,11213136,1708.4493,62620030,2024-02-29 14:28:40.407,2024-02-03 05:00:01.736,946.3865,5vLahzXBCy,com.sec.android.app.shealth,bc892161-762c-4962-baa5-76cc35d6891c,1706918400000,
,,fd3e4168-81aa-4365-92ae-1f1a2430ee56.extra_data.json,,0.0,62610110,0.0,391262,1954.3516,62620030,2024-02-29 14:28:40.428,2024-02-04 05:20:46.087,27.329998,5vLahzXBCy,com.sec.android.app.shealth,fd3e4168-81aa-4365-92ae-1f1a2430ee56,1707004800000,
,,6f13e8c6-34ff-4996-a61d-464a8866cb0c.extra_data.json,,267.0,62620030,0.0,5485051,1838.607,62620030,2024-02-29 14:28:40.452,2024-02-05 05:16:34.955,464.85892,5vLahzXBCy,com.sec.android.app.shealth,6f13e8c6-34ff-4996-a61d-464a8866cb0c,1707091200000,
,,e9a58ade-6e53-4816-8122-f996bc2e4b24.extra_data.json,,0.0,62620030,0.0,1269531,1934.395,62620030,2024-02-29 14:28:40.489,2024-02-06 05:00:01.019,90.0,5vLahzXBCy,com.sec.android.app.shealth,e9a58ade-6e53-4816-8122-f996bc2e4b24,1707177600000,
,,9fbd7d88-28fe-4b2e-ae4b-13e812d70b1d.extra_data.json,,276.0,62620030,0.0,5982646,1827.3002,62620030,2024-02-29 14:28:40.537,2024-02-07 08:14:08.688,539.83,5vLahzXBCy,com.sec.android.app.shealth,9fbd7d88-28fe-4b2e-ae4b-13e812d70b1d,1707264000000,
,,d2a8207b-553e-4f1f-8b63-07d70bc6668b.extra_data.json,,112.0,62620030,0.0,5628082,1835.3569,62620030,2024-03-07 00:49:29.045,2024-02-08 05:00:01.892,439.60468,5vLahzXBCy,com.sec.android.app.shealth,d2a8207b-553e-4f1f-8b63-07d70bc6668b,1707350400000,
,,8162669f-ab29-4df3-afd1-4c2b0920a44a.extra_data.json,,252.0,62620030,0.0,5485903,1838.5875,62620030,2024-03-07 12:41:14.606,2024-02-09 05:35:01.823,475.7395,5vLahzXBCy,com.sec.android.app.shealth,8162669f-ab29-4df3-afd1-4c2b0920a44a,1707436800000,
,,24c1c124-d447-4416-831a-acf28fe744f5.extra_data.json,,0.0,62620030,0.0,757171,1946.0372,62620030,2024-03-07 12:41:14.638,2024-02-10 05:00:01.005,55.290005,5vLahzXBCy,com.sec.android.app.shealth,24c1c124-d447-4416-831a-acf28fe744f5,1707523200000,
,,df2c9b26-ccef-4dd3-8f11-5345c8112a7b.extra_data.json,,0.0,62620030,192.0,1870613,1920.7367,62620030,2024-03-07 12:41:14.669,2024-02-11 05:24:46.031,141.76999,5vLahzXBCy,com.sec.android.app.shealth,df2c9b26-ccef-4dd3-8f11-5345c8112a7b,1707609600000,
,,4059ac33-3d48-4741-ba3d-61a3457274dd.extra_data.json,,240.0,62620030,247.90001,5365955,1841.3132,62650170,2024-03-10 12:04:42.594,2024-02-12 05:00:02.740,480.7079,5vLahzXBCy,com.sec.android.app.shealth,4059ac33-3d48-4741-ba3d-61a3457274dd,1707696000000,
,,ad4da524-9180-4128-a050-cadb3245d918.extra_data.json,,227.0,62620030,226.90001,7053373,1802.9703,62650170,2024-03-11 20:10:00.082,2024-02-13 05:00:03.836,590.8933,5vLahzXBCy,com.sec.android.app.shealth,ad4da524-9180-4128-a050-cadb3245d918,1707782400000,
,,d9a6e119-203b-4273-96af-80de287c291d.extra_data.json,,256.0,62620030,184.40001,8191438,1777.1105,62650170,2024-03-11 20:10:00.115,2024-02-14 05:00:01.544,686.9137,5vLahzXBCy,com.sec.android.app.shealth,d9a6e119-203b-4273-96af-80de287c291d,1707868800000,
,,e538dcb2-2ec0-4110-a6f4-bb960c441d9b.extra_data.json,,164.11,62620030,0.0,4589225,1858.9625,62650170,2024-03-11 20:10:00.146,2024-02-15 05:00:00.883,367.25336,5vLahzXBCy,com.sec.android.app.shealth,e538dcb2-2ec0-4110-a6f4-bb960c441d9b,1707955200000,
,,89c6ca3a-68e3-4167-9e39-7d839ba1b949.extra_data.json,,85.94,62620030,0.0,2651563,1902.9916,62650170,2024-03-11 20:10:00.164,2024-02-16 05:35:02.265,205.32162,5vLahzXBCy,com.sec.android.app.shealth,89c6ca3a-68e3-4167-9e39-7d839ba1b949,1708041600000,
,,65431fb9-cb22-4609-a0c5-805ad58f2b3b.extra_data.json,,67.82,62620030,0.0,960542,1941.416,62650170,2024-03-11 20:10:00.199,2024-02-17 05:48:04.065,83.25,5vLahzXBCy,com.sec.android.app.shealth,65431fb9-cb22-4609-a0c5-805ad58f2b3b,1708128000000,
,,7c710db2-8712-4cdb-b2e6-d3f6f3c51ba0.extra_data.json,,0.0,62620030,0.0,225712,1958.1134,62650170,2024-03-11 20:10:00.211,2024-02-18 05:18:08.503,15.650001,5vLahzXBCy,com.sec.android.app.shealth,7c710db2-8712-4cdb-b2e6-d3f6f3c51ba0,1708214400000,
,,c5139359-ed73-43f5-9d26-f37498ae49ce.extra_data.json,,0.0,62620030,0.0,121260,1960.4867,62650170,2024-03-11 20:10:00.234,2024-02-19 05:53:02.656,8.9,5vLahzXBCy,com.sec.android.app.shealth,c5139359-ed73-43f5-9d26-f37498ae49ce,1708300800000,
,,8ab7240b-b4df-45e3-aed9-128c6600fa20.extra_data.json,,0.0,62620030,0.0,443555,1953.1635,62650170,2024-03-22 19:40:07.253,2024-02-24 13:59:51.520,20.750002,5vLahzXBCy,com.sec.android.app.shealth,8ab7240b-b4df-45e3-aed9-128c6600fa20,1708732800000,
,,5e9f4d32-2c93-4797-bc48-6dbe772846c0.extra_data.json,,64.79,62620030,0.0,2130978,1914.8206,62650170,2024-03-21 18:05:25.523,2024-02-24 13:59:52.084,166.00002,5vLahzXBCy,com.sec.android.app.shealth,5e9f4d32-2c93-4797-bc48-6dbe772846c0,1708646400000,
,,7e5023c4-64f4-4c8a-a969-e7128e3c35b3.extra_data.json,,493.74,62620030,0.0,7155252,1800.6555,62650170,2024-03-11 20:10:00.310,2024-02-24 13:59:52.260,678.1613,5vLahzXBCy,com.sec.android.app.shealth,7e5023c4-64f4-4c8a-a969-e7128e3c35b3,1708560000000,
,,833b3f9e-d070-4697-a8b7-d27cab6b05b4.extra_data.json,,245.0,62620030,0.0,5016824,1849.2463,62650170,2024-03-11 20:10:00.283,2024-02-24 13:59:52.399,449.6401,5vLahzXBCy,com.sec.android.app.shealth,833b3f9e-d070-4697-a8b7-d27cab6b05b4,1708473600000,
,,c451c512-1e36-43f8-b102-0a7b0aecb006.extra_data.json,,0.0,62620030,0.0,316024,1956.0613,62650170,2024-03-11 20:10:00.253,2024-02-24 13:59:52.561,22.349998,5vLahzXBCy,com.sec.android.app.shealth,c451c512-1e36-43f8-b102-0a7b0aecb006,1708387200000,
,,b8b991ec-12e7-4041-8ffc-b00638ad2c7a.extra_data.json,,0.0,62620030,0.0,1323771,1933.1626,62650170,2024-03-22 19:40:07.285,2024-02-25 05:00:01.650,62.929993,5vLahzXBCy,com.sec.android.app.shealth,b8b991ec-12e7-4041-8ffc-b00638ad2c7a,1708819200000,
,,770a54a4-70a5-4c53-94f6-96680ad0d05c.extra_data.json,,242.0,62620030,0.0,5186226,1845.3971,62650170,2024-03-24 19:56:06.417,2024-02-26 05:05:05.794,419.0877,5vLahzXBCy,com.sec.android.app.shealth,770a54a4-70a5-4c53-94f6-96680ad0d05c,1708905600000,
,,145da121-cf15-40f8-aa3f-e3b3e22a9afa.extra_data.json,,257.0,62620030,0.0,5816217,1831.0819,62650170,2024-03-25 11:22:05.792,2024-02-27 05:00:02.034,480.55627,5vLahzXBCy,com.sec.android.app.shealth,145da121-cf15-40f8-aa3f-e3b3e22a9afa,1708992000000,
,,386d6ee4-cfcd-45c2-8a08-3dd4d580a3d7.extra_data.json,,238.0,62620030,0.0,3386667,1886.288,62650170,2024-03-26 21:19:40.674,2024-02-28 05:38:30.156,296.29358,5vLahzXBCy,com.sec.android.app.shealth,386d6ee4-cfcd-45c2-8a08-3dd4d580a3d7,1709078400000,
,,4e410692-ba40-44fd-a25b-6655dc0f1287.extra_data.json,,262.0,62620030,0.0,7121541,1801.4214,62650170,2024-03-27 11:54:30.564,2024-02-29 05:00:01.324,608.36743,5vLahzXBCy,com.sec.android.app.shealth,4e410692-ba40-44fd-a25b-6655dc0f1287,1709164800000,
,,2d943db4-00a6-43c5-99ad-cfd604a74778.extra_data.json,,235.0,62620030,0.0,5403146,1840.4681,62650170,2024-03-27 11:54:30.596,2024-03-01 05:00:02.270,492.4509,5vLahzXBCy,com.sec.android.app.shealth,2d943db4-00a6-43c5-99ad-cfd604a74778,1709251200000,
,,ea3b8c31-88ed-47cd-889d-64173d0180d9.extra_data.json,,0.0,62620030,0.0,3795988,1876.987,62650170,2024-03-29 21:45:39.025,2024-03-02 05:21:06.474,293.38013,5vLahzXBCy,com.sec.android.app.shealth,ea3b8c31-88ed-47cd-889d-64173d0180d9,1709337600000,
,,0e954bda-fc3c-4584-a0de-63186111f233.extra_data.json,,0.0,62620030,0.0,1511860,1928.8887,62650170,2024-03-29 21:45:39.059,2024-03-03 05:00:02.353,109.51001,5vLahzXBCy,com.sec.android.app.shealth,0e954bda-fc3c-4584-a0de-63186111f233,1709424000000,
,,8cfdc155-5c04-400a-83bb-ea08232bd0cd.extra_data.json,,0.0,62620030,0.0,80040,1961.4235,62650170,2024-04-01 01:38:42.395,2024-03-04 05:00:01.691,5.6499996,5vLahzXBCy,com.sec.android.app.shealth,8cfdc155-5c04-400a-83bb-ea08232bd0cd,1709510400000,
,,46723293-afe5-48b4-8fb4-000cab137984.extra_data.json,,271.0,62620030,0.0,6343593,1819.0985,62660010,2024-04-02 00:29:59.100,2024-03-05 05:00:02.892,565.9692,5vLahzXBCy,com.sec.android.app.shealth,46723293-afe5-48b4-8fb4-000cab137984,1709596800000,
,,6e69259f-f722-4273-9540-355e62ddd9fb.extra_data.json,,269.0,62620030,0.0,5024781,1849.0654,62660010,2024-04-02 00:29:59.123,2024-03-06 05:54:35.918,463.48645,5vLahzXBCy,com.sec.android.app.shealth,6e69259f-f722-4273-9540-355e62ddd9fb,1709683200000,
,,9afb1bad-9fb5-4d8d-97f9-e28e9b08ef64.extra_data.json,,250.0,62620030,0.0,4970892,1850.2899,62660010,2024-04-04 03:53:40.613,2024-03-07 05:14:38.843,449.67313,5vLahzXBCy,com.sec.android.app.shealth,9afb1bad-9fb5-4d8d-97f9-e28e9b08ef64,1709769600000,
,,bd0fefe9-41f6-447b-82a2-b389b5b800bf.extra_data.json,,275.0,62620030,0.0,5045088,1848.6041,62660010,2024-04-04 03:53:40.633,2024-03-08 05:00:03.326,460.03107,5vLahzXBCy,com.sec.android.app.shealth,bd0fefe9-41f6-447b-82a2-b389b5b800bf,1709856000000,
,,18574abb-231b-4c38-965b-9adf9aed9d82.extra_data.json,,0.0,62620030,0.0,397798,1954.203,62660010,2024-04-05 21:33:47.031,2024-03-09 05:10:36.221,27.85,5vLahzXBCy,com.sec.android.app.shealth,18574abb-231b-4c38-965b-9adf9aed9d82,1709942400000,
,,e7406485-8d37-4f11-b227-d45e1277624d.extra_data.json,,0.0,62620030,0.0,99383,1960.9839,62660010,2024-04-05 21:33:47.052,2024-03-10 05:44:45.247,6.05,5vLahzXBCy,com.sec.android.app.shealth,e7406485-8d37-4f11-b227-d45e1277624d,1710028800000,
,,3dc9695a-44c2-40c1-8117-cc2c1c8a0eb2.extra_data.json,,0.0,62650170,0.0,2641906,1903.2109,62660010,2024-04-05 21:33:47.065,2024-03-11 04:04:59.134,163.90001,5vLahzXBCy,com.sec.android.app.shealth,3dc9695a-44c2-40c1-8117-cc2c1c8a0eb2,1710115200000,
,,6b74e2b5-8f4f-4888-b3c2-a5b078ba010c.extra_data.json,,0.0,62650170,0.0,66700,1961.7264,62660010,2024-04-05 21:33:47.099,2024-03-12 04:02:04.357,3.13,5vLahzXBCy,com.sec.android.app.shealth,6b74e2b5-8f4f-4888-b3c2-a5b078ba010c,1710201600000,
,,d4c53289-974e-4411-891d-5e8c54053b27.extra_data.json,,91.0,62650170,0.0,2486610,1906.7396,62660010,2024-04-05 21:33:47.114,2024-03-13 04:00:02.593,193.55267,5vLahzXBCy,com.sec.android.app.shealth,d4c53289-974e-4411-891d-5e8c54053b27,1710288000000,
,,dc9b3007-f813-485b-b905-d04046d3667f.extra_data.json,,0.0,62650170,0.0,656905,1948.3156,62660010,2024-04-05 21:33:47.131,2024-03-14 04:00:01.073,35.45,5vLahzXBCy,com.sec.android.app.shealth,dc9b3007-f813-485b-b905-d04046d3667f,1710374400000,
,,c65d1fdd-6a08-46d8-96f1-7dfe653a0dd1.extra_data.json,,0.0,62650170,0.0,106053,1960.8323,62660010,2024-04-05 21:33:47.148,2024-03-15 04:00:03.939,5.0199995,5vLahzXBCy,com.sec.android.app.shealth,c65d1fdd-6a08-46d8-96f1-7dfe653a0dd1,1710460800000,
,,56f8c9e4-1d35-4016-b7c9-06fbffc4416e.extra_data.json,,0.0,62650170,0.0,873974,1943.383,62660010,2024-04-05 21:33:47.166,2024-03-16 04:39:32.012,49.530003,5vLahzXBCy,com.sec.android.app.shealth,56f8c9e4-1d35-4016-b7c9-06fbffc4416e,1710547200000,
,,dbdfb58c-7fa1-4a9e-9cf9-7ecd9e2b9fd2.extra_data.json,,0.0,62650170,0.0,505586,1951.7539,62660010,2024-04-05 21:33:47.179,2024-03-17 04:00:11.236,24.250002,5vLahzXBCy,com.sec.android.app.shealth,dbdfb58c-7fa1-4a9e-9cf9-7ecd9e2b9fd2,1710633600000,
,,1633a150-d58c-460e-a6aa-ae88151c6787.extra_data.json,,245.0,62650170,0.0,4915610,1851.5463,62660010,2024-04-05 21:33:47.196,2024-03-18 04:00:01.269,407.07178,5vLahzXBCy,com.sec.android.app.shealth,1633a150-d58c-460e-a6aa-ae88151c6787,1710720000000,
,,93796105-cfb6-4d36-8c5a-745af3fa42db.extra_data.json,,259.0,62650170,0.0,4613170,1858.4185,62660010,2024-04-15 11:11:47.929,2024-03-19 04:00:00.748,394.1153,5vLahzXBCy,com.sec.android.app.shealth,93796105-cfb6-4d36-8c5a-745af3fa42db,1710806400000,
,,e849f9dd-c4dc-4d15-9afd-98e2366a05d9.extra_data.json,,281.0,62650170,0.0,7640473,1789.6299,62660010,2024-04-15 11:11:47.996,2024-03-20 04:20:57.736,592.89044,5vLahzXBCy,com.sec.android.app.shealth,e849f9dd-c4dc-4d15-9afd-98e2366a05d9,1710892800000,
,,4fa4949c-25cd-4a29-9d6e-572200f94913.extra_data.json,,0.0,62650170,0.0,255461,1957.4374,62660010,2024-04-15 11:11:48.015,2024-03-21 04:31:48.550,17.740002,5vLahzXBCy,com.sec.android.app.shealth,4fa4949c-25cd-4a29-9d6e-572200f94913,1710979200000,
,,cf6dd1dd-6224-46f7-9778-705f30718e20.extra_data.json,,472.0,62650170,0.0,5719904,1833.2704,62660010,2024-04-15 11:11:48.070,2024-03-22 04:15:19.563,588.1006,5vLahzXBCy,com.sec.android.app.shealth,cf6dd1dd-6224-46f7-9778-705f30718e20,1711065600000,
,,55624d69-c301-43e1-8c59-48ad9f7e063b.extra_data.json,,0.0,62650170,0.0,19343,1962.8026,62660010,2024-04-15 11:11:48.096,2024-03-23 04:37:30.773,1.2900001,5vLahzXBCy,com.sec.android.app.shealth,55624d69-c301-43e1-8c59-48ad9f7e063b,1711152000000,
,,70412e89-85ab-4469-a7e7-b2f8567b469f.extra_data.json,,0.0,62650170,0.0,270802,1957.0889,62660010,2024-04-15 11:11:48.102,2024-03-24 04:25:54.950,14.289999,5vLahzXBCy,com.sec.android.app.shealth,70412e89-85ab-4469-a7e7-b2f8567b469f,1711238400000,
,,d9598177-58e4-49f4-b5bb-e856f30ba974.extra_data.json,,391.31,62650170,0.0,7739160,1787.3875,62660010,2024-04-15 11:11:48.114,2024-03-25 04:14:50.026,647.9806,5vLahzXBCy,com.sec.android.app.shealth,d9598177-58e4-49f4-b5bb-e856f30ba974,1711324800000,
,,2d438667-a5a5-4cb6-8a14-04388ab17a4e.extra_data.json,,102.8,62650170,0.0,5002941,1849.5618,62660010,2024-04-15 11:11:48.125,2024-03-26 04:00:02.543,250.02998,5vLahzXBCy,com.sec.android.app.shealth,2d438667-a5a5-4cb6-8a14-04388ab17a4e,1711411200000,
,,821729ef-bbc6-417c-bd5b-611590904c73.extra_data.json,,235.0,62650170,0.0,5733786,1832.9551,62660010,2024-04-15 11:11:48.132,2024-03-27 04:00:00.927,505.0239,5vLahzXBCy,com.sec.android.app.shealth,821729ef-bbc6-417c-bd5b-611590904c73,1711497600000,
,,a9ed8390-229d-412e-bdec-95fd0843f696.extra_data.json,,477.34998,62650170,0.0,8429639,1771.6979,62660010,2024-04-15 11:11:48.141,2024-03-28 04:21:38.816,782.8019,5vLahzXBCy,com.sec.android.app.shealth,a9ed8390-229d-412e-bdec-95fd0843f696,1711584000000,
,,2cd3d9b6-b55c-4d4e-9fb0-fedf54855910.extra_data.json,,0.0,62650170,0.0,479543,1952.3456,62660010,2024-04-15 11:11:48.156,2024-03-29 04:00:02.469,33.99,5vLahzXBCy,com.sec.android.app.shealth,2cd3d9b6-b55c-4d4e-9fb0-fedf54855910,1711670400000,
,,044c5bde-e21c-44ef-9ceb-5559cf7c41d6.extra_data.json,,0.0,62650170,0.0,1568258,1927.6072,62660010,2024-04-15 11:11:48.161,2024-03-30 04:16:47.373,113.409996,5vLahzXBCy,com.sec.android.app.shealth,044c5bde-e21c-44ef-9ceb-5559cf7c41d6,1711756800000,
,,9bdd7a27-3b6b-4496-a486-5fe7c518b266.extra_data.json,,369.2,62650170,0.0,3284541,1888.6084,62660010,2024-04-15 11:11:48.167,2024-03-31 04:13:57.650,458.53842,5vLahzXBCy,com.sec.android.app.shealth,9bdd7a27-3b6b-4496-a486-5fe7c518b266,1711843200000,
,,319758a3-2a1d-4df5-9aa1-38c040d404c9.extra_data.json,,0.0,62650170,0.0,172753,1959.3168,62660010,2024-04-15 11:11:48.171,2024-04-01 04:00:03.704,10.059999,5vLahzXBCy,com.sec.android.app.shealth,319758a3-2a1d-4df5-9aa1-38c040d404c9,1711929600000,
,,0b949a0b-8118-4756-bdc3-2cad6d66e205.extra_data.json,,485.791,62660010,0.0,7266436,1798.1292,62660010,2024-04-15 11:11:48.175,2024-04-03 21:29:33.605,682.6863,5vLahzXBCy,com.sec.android.app.shealth,0b949a0b-8118-4756-bdc3-2cad6d66e205,1712016000000,
,,d71071c9-6879-4b6b-8997-1d514d639e9f.extra_data.json,,293.13898,62660010,0.0,5027325,1849.0077,62660010,2024-05-01 02:27:02.567,2024-04-03 21:29:33.614,462.30634,5vLahzXBCy,com.sec.android.app.shealth,d71071c9-6879-4b6b-8997-1d514d639e9f,1712102400000,
,,d40babb2-c9ee-4cb1-822d-002e82add3c0.extra_data.json,,270.0,62660010,0.0,8316397,1774.271,62660010,2024-05-01 11:44:49.500,2024-04-04 04:00:01.192,700.07684,5vLahzXBCy,com.sec.android.app.shealth,d40babb2-c9ee-4cb1-822d-002e82add3c0,1712188800000,
,,64883f35-72ee-44b4-8b0a-d809956a8c65.extra_data.json,,0.0,62660010,0.0,1395729,1931.5275,62660010,2024-05-01 11:44:49.523,2024-04-05 04:00:04.116,100.39,5vLahzXBCy,com.sec.android.app.shealth,64883f35-72ee-44b4-8b0a-d809956a8c65,1712275200000,
,,dd29d567-35a0-4445-8f24-d8b2c060f8a3.extra_data.json,,0.0,62660010,0.0,25346,1962.6663,62660010,2024-05-01 11:44:49.546,2024-04-06 04:18:45.832,1.65,5vLahzXBCy,com.sec.android.app.shealth,dd29d567-35a0-4445-8f24-d8b2c060f8a3,1712361600000,
,,9a9ddd8a-94bb-44b5-ac0b-1612e920d2c2.extra_data.json,,0.0,62660010,0.0,784924,1945.4065,62660010,2024-05-01 11:44:49.578,2024-04-07 04:00:03.859,56.659996,5vLahzXBCy,com.sec.android.app.shealth,9a9ddd8a-94bb-44b5-ac0b-1612e920d2c2,1712448000000,
,,90fcd218-1432-40e3-80f8-0a69dab74b1a.extra_data.json,,0.0,62660010,0.0,359246,1955.0791,62660010,2024-05-01 11:44:49.599,2024-04-08 04:00:01.755,26.050001,5vLahzXBCy,com.sec.android.app.shealth,90fcd218-1432-40e3-80f8-0a69dab74b1a,1712534400000,
